-64.0903511
-61.43107054
-60.47599173
-64.72915268
-70.2181954
-69.20141525
-63.20739661
-68.61875916
-68.11631088
-59.28414764
-63.15457802
-72.22069778
-66.47199631
-68.23392868
-70.19525077
-68.07510185
-64.44202688
-55.4433185
-73.79512177
-74.20893012
-71.13765508
-65.88638077
-59.97906952
-69.03668698
-76.39529724
-71.92047254
-75.48787231
-68.59447988
-69.71809673
-65.59535842
-75.10678711
