-70.21126938
-49.92227745
-75.71939359
-72.36807022
-63.09300825
-75.5469301
-66.51929994
-71.50055833
-69.19734478
-76.38503876
-65.96166784
-65.47980734
-59.95571342
-69.94688056
-74.56247482
-69.56489473
-66.74425422
-71.57112946
-71.23040619
-71.99371229
-79.66145376
-60.18065071
-70.27087275
-69.51328714
-76.44443893
-61.01587601
-66.54598575
-68.57077581
-72.52978809
-69.55428314
-79.4150077
-66.12706146
-69.61513367
-69.59012375
-78.5484375
-69.97646046
-63.67217359
-69.80182966
-72.46670193
-72.17225588
-63.49881536
-67.87744827
-75.48496437
-73.37054698
-73.57516549
-68.23623112
-64.82718235
-61.53974394
-64.49179316
-73.83959484
-65.12582397
-76.59335175
-71.79500173
-68.45139211
-70.45548483
-78.36537799
-73.34691535
-65.32437515
-79.56857345
-73.24215508
-69.29635385
-69.78741977
-75.46377702
-62.96309948
-71.2908991
-66.48377482
-70.91091711
-73.812372
-72.20985667
-69.96945784
-73.89710903
-70.69981384
-71.78472214
-71.2366333
-70.32203397
-66.84520028
-73.6830319
-77.15300836
-74.30223999
-75.96343918
-76.60544031
-67.4737871
-76.80049515
-67.7835242
-69.24444649
-66.562117
-72.70650968
-76.98647766
-66.31190213
-69.16459317
-74.18300883
-71.13142395
-62.3826299
-68.18338776
-63.91052628
-64.61604004
-72.53743896
-70.0023076
-63.52667872
-72.09005483
-73.98286141
-73.68122973
-75.36988004
-63.33816433
-74.72358704
-72.98912048
-60.64855893
-62.96065267
-70.52058983
-65.0739793
-70.13142204
-69.34797592
-64.24214935
-60.40180155
-74.15554746
-62.72604243
-70.18133011
-77.17841816
-72.41702576
-72.76734085
-68.70905668
-59.70027161
-66.04749437
-75.0096283
-71.56426004
-70.73058777
-70.40543483
-77.96272637
-67.21768867
-62.34071147
-67.34458567
-74.19429502
-54.57372829
-67.21684692
-69.30513096
-76.5121479
-80.21683048
-59.9653595
-73.41237432
-73.05031762
-70.17263031
-77.22162056
-70.25255871
-82.15408834
-72.71630096
-69.31910445
-68.52570852
-72.02950202
-76.86460935
-69.15579376
-76.44434826
-66.28668386
-60.05406952
-73.87456651
-66.03997612
-73.06031581
-68.57550176
-66.47047848
-68.24995129
-69.39236832
-85.08712514
-73.50475057
-69.75260573
-76.26741257
-72.10509532
-70.37100337
-67.04726257
-60.13976256
-65.10165575
-69.02886061
-85.27155304
-70.10099295
-77.42475683
-71.36865343
-71.42564265
